Category,App,Purpose,Recommended Version,License,Notes,Marval Ticket ID,Approval Owner
"Productivity & Office Tools","Microsoft 365 Apps for Enterprise","Office suite (Word, Excel, PowerPoint, Outlook)","Latest enterprise x64","Enterprise subscription","Provisioned by IT; user signs in with org account",,
"Productivity & Office Tools","Microsoft Visio LTSC Professional 2021","Diagramming and flowcharts","LTSC 2021","Licensed","Request if required for role",,
"Productivity & Office Tools","Adobe Acrobat Reader","PDF viewing and annotation","Latest x64","Free","IT may install Reader or Reader DC as per image",,
"Communication & Collaboration","Microsoft Teams","Organisation collaboration and meetings","Latest supported x64","Included in M365","Provisioned via corporate image; use org account",,
"Communication & Collaboration","Microsoft Outlook","Email client","Latest enterprise x64","Included in M365","Configured via Exchange / Intune policies",,
"Communication & Collaboration","Zoom","External meetings (where approved)","Latest","Free/Paid (org account)","Use only when approved by team/IT",,
"Browser & Web Tools","Google Chrome","Web browser","Latest x64","Free","Managed via group policies where applicable",,
"Browser & Web Tools","Microsoft Edge","Web browser","Latest x64","Free","Default corporate browser; integrates with Intune/Edge policies",,
"Data Analytics & Development","Notepad++","Lightweight text editor","Latest x64","Free","Useful for quick text edits",,
"Data Analytics & Development","Microsoft Visual Studio Code","Code editor","Latest","Free","Configure via company settings/extensions",,
"Data Analytics & Development","Microsoft SQL Server Management Studio","SQL management","Latest","Free","For users with DB access; request permissions via Marval",,
"Data Analytics & Development","Microsoft Power BI Desktop","Data visualisation","Latest x64","Free (desktop)","Requires x64 Windows; data access controlled by IT",,
"Data Analytics & Development","Power BI Report Builder","Paginated report authoring","Latest","Free","Role-specific installation",,
"Data Analytics & Development","DAX Studio","DAX query tool","Latest","Free","Role-specific; request via Marval",,
"Data Analytics & Development","Azure Data Studio","Cross-platform DB tools","Latest","Free","Useful for developers and analysts",,
"Data Analytics & Development","Microsoft Azure Storage Explorer","Cloud storage browser","Latest","Free","For users with cloud storage permissions",,
"Data Analytics & Development","Git / Git Bash","Source control","Latest","Free","Provisioned for devs; configure SSH/credential helpers as required",,
"Data Analytics & Development","Python 3.13.5","Programming language/runtime","3.13.5 x64","Open-source","Specify interpreter / env requirements in request",,
"Data Analytics & Development","Python Launcher","Helper for Python versions","Latest","Open-source","Informational; IT will provision runtimes",,
"Data Analytics & Development","RStudio","R IDE","Latest","Free/Open-source","R runtime versions handled via request",,
"Data Analytics & Development","R for Windows","R runtime","4.0.4","Free/Open-source","If specific version required, state in Marval request",,
"Media & Entertainment","Spotify","Music streaming (personal)","Latest","Free/Paid","Personal use only; check org policy",,
"Media & Entertainment","VLC Media Player","Media playback","Latest x64","Free/Open-source","Lightweight media player",,
