#,Section,Group,DAP_NAME,Label (User-Facing),Code Table,Code Column,Description Column,Multi-Select,Bridge Table,Bridge Code Column,Parse Delimiter,Notes
1,INCIDENT_DETAILS,MEDICATION_FACTORS,ADMINISTRATION_ERRORS_LIST,Administration errors,ref_med_admin_errors,admin_error_code,admin_error_name,Y,bridge_med_admin_errors,admin_error_code,space,Multi-select admin errors
2,INCIDENT_DETAILS,MEDICATION_FACTORS,DISPENSING_ISSUING_ERRORS_LIST,Dispensing issuing errors,ref_dispensing_issuing_errors,disp_issue_error_code,disp_issue_error_name,Y,bridge_dispensing_issuing_errors,disp_issue_error_code,space,Multi-select dispensing/issuing errors
3,INCIDENT_DETAILS,MEDICATIONS,MEDICATION_OMITTED_DUE_TO_LIST,Medication omitted due to,ref_medication_omitted_due_to,med_omit_code,med_omit_name,Y,bridge_med_omitted_due_to,med_omit_code,space,Reasons for omission
4,INCIDENT_DETAILS,MEDICATIONS,PRIMARY_MEDICATION_INVOLVED,Primary medication involved,ref_medications,med_code,med_name,N,,,,Single-select medication
5,INCIDENT_DETAILS,MEDICATIONS,OTHER_MEDICATIONS_INVOLVED_LIST,Medication - Other medications involved,ref_medications,med_code,med_name,Y,bridge_incident_medications,med_code,space,Multi-select medications
6,INCIDENT_DETAILS,BLOOD,BLOOD_ADMINISTRATION_ERROR,Blood - Administration error (list),ref_blood_admin_error,blood_admin_error_code,blood_admin_error_name,N,,,,Single-select
7,INCIDENT_DETAILS,BLOOD,BLOOD_ADVERSE_REACTION_TO_BLOOD_PRODUCT,Blood - Adverse reaction to blood product (list),ref_blood_adverse_reaction,blood_adverse_reaction_code,blood_adverse_reaction_name,N,,,,Single-select
8,INCIDENT_DETAILS,BLOOD,BLOOD_CONCOMITANT_BLOOD_PRODUCTS_LIST,Blood - Concomitant blood products,ref_blood_products,blood_product_code,blood_product_name,Y,bridge_blood_concomitant_products,blood_product_code,space,Multi-select blood products
9,INCIDENT_DETAILS,BLOOD,BLOOD_CONTRIBUTING_FACTORS_LIST,Blood - Contributing Factors,ref_blood_contributing_factors,contrib_factor_code,contrib_factor_name,Y,bridge_blood_contributing_factors,contrib_factor_code,space,Multi-select contributing factors
10,INCIDENT_DETAILS,BLOOD,BLOOD_DISPENSING_ISSUING,Blood - Dispensing/Issuing (list),ref_blood_dispensing_issuing,blood_dispensing_issuing_code,blood_dispensing_issuing_name,N,,,,Single-select
11,INCIDENT_DETAILS,BLOOD,BLOOD_HANDLING_AND_STORAGE,Blood - Handling and storage (list),ref_blood_handling_storage,blood_handling_storage_code,blood_handling_storage_name,N,,,,Single-select
12,INCIDENT_DETAILS,BLOOD,BLOOD_INAPPROPRIATE_UNNECESSARY_OR_UNDER_TRANSFUSION,Blood - Inappropriate, unnecessary or under transfusion (list),ref_blood_inappropriate_undertransfusion,inappropriate_undertransfusion_code,inappropriate_undertransfusion_name,N,,,,Single-select
13,INCIDENT_DETAILS,BLOOD,BLOOD_INCORRECT_BLOOD_PRODUCT_GIVEN,Blood - Incorrect blood product given (list),ref_blood_incorrect_product,blood_incorrect_product_code,blood_incorrect_product_name,N,,,,Single-select
14,INCIDENT_DETAILS,BLOOD,BLOOD_MODIFICATIONS_FOR_FRESH_PRODUCTS_LIST,Blood - Modifications for fresh products,ref_blood_modifications_fresh,mod_code,mod_name,Y,bridge_blood_modifications_fresh,mod_code,space,Multi-select modifications
15,INCIDENT_DETAILS,BLOOD,BLOOD_OUTCOME_SEVERITY_PATIENT,Blood - Outcome severity (patient),ref_blood_outcome_severity,blood_outcome_severity_code,blood_outcome_severity_name,N,,,,Single-select
16,INCIDENT_DETAILS,BLOOD,BLOOD_PRESCRIBING_AND_ORDERING,Blood - Prescribing & Ordering (list),ref_blood_prescribing_ordering,blood_prescribing_ordering_code,blood_prescribing_ordering_name,N,,,,Single-select
17,INCIDENT_DETAILS,BLOOD,BLOOD_PRE_TRANSFUSION_SPECIMEN_AND_OR_REQUEST_ERROR,Blood - Pre-transfusion specimen and/or request error (list),ref_blood_pretransfusion_error,blood_pretransfusion_error_code,blood_pretransfusion_error_name,N,,,,Single-select
18,INCIDENT_DETAILS,BLOOD,BLOOD_PRODUCT_SPECIFICS_GIVEN_LIST,Blood - Product specifics given,ref_blood_product_specifics,specific_code,specific_name,Y,bridge_blood_specifics_given,specific_code,space,Multi-select specifics given
19,INCIDENT_DETAILS,BLOOD,BLOOD_PRODUCT_SPECIFICS_REQUIRED_LIST,Blood - Product specifics required,ref_blood_product_specifics,specific_code,specific_name,Y,bridge_blood_specifics_required,specific_code,space,Multi-select specifics required
20,INCIDENT_DETAILS,BLOOD,BLOOD_PRODUCT_TYPE_LIST,Blood - Product type,ref_blood_product_types,product_type_code,product_type_name,Y,bridge_blood_product_types,product_type_code,space,Multi-select product types
21,INCIDENT_DETAILS,BLOOD,BLOOD_PRODUCT_TYPE_REQUIRED_LIST,Blood - Product type required,ref_blood_product_types,product_type_code,product_type_name,Y,bridge_blood_product_types_required,product_type_code,space,Multi-select required types
22,INCIDENT_DETAILS,BLOOD,BLOOD_TREATMENT_PROCEDURE_FAILED,Blood - Treatment/Procedure failed (list),ref_blood_treatment_procedure_failed,blood_treatment_proc_failed_code,blood_treatment_proc_failed_name,N,,,,Single-select
23,INCIDENT_DETAILS,BLOOD,BLOOD_WRONG_BLOOD_IN_TUBE,Blood - Wrong blood in tube (list),ref_blood_wrong_blood_in_tube,wrong_blood_in_tube_code,wrong_blood_in_tube_name,N,,,,Single-select
24,INCIDENT_DETAILS,BLOOD,BLOOD_HOW_LIKELY_IS_IT_THAT_THE_ADVERSE_REACTION,Blood - How likely is it that the adverse reaction,ref_blood_likelihood,likelihood_code,likelihood_name,N,,,,Single-select
25,INCIDENT_DETAILS,CHALLENGING_BEHVIOUR,DEVICE_USED_FOR_RESTRAINT_LIST,Challenging Behaviour - Outcome - Type of device used for restraint,ref_cb_devices_used,device_code,device_name,Y,bridge_cb_devices_used,device_code,space,Multi-select restraint devices
26,INCIDENT_DETAILS,CHALLENGING_BEHVIOUR,VERBAL_ABUSE_LIST,Challenging Behaviour - Outcome - Type of verbal abuse,ref_cb_verbal_abuse,verbal_abuse_code,verbal_abuse_name,Y,bridge_cb_verbal_abuse,verbal_abuse_code,space,Multi-select verbal abuse types
27,INCIDENT_DETAILS,CHALLENGING_BEHVIOUR,PRIMARY_CONDITION_UNDERPINNING_THE_CHALLENGING_BEHAVIOUR,What is the primary condition underpinning the challenging behaviour?,ref_cb_primary_condition,cb_primary_condition_code,cb_primary_condition_name,N,,,,Single-select
28,INCIDENT_DETAILS,RESTRAINT_OR_SECLUSION,RESTRAINT_OR_SECLUSION_HOW_RESTRAINT_MANAGED_LIST,Restraint or Seclusion - How was the restraint managed,ref_restraint_how_managed,restraint_how_managed_code,restraint_how_managed_name,N,,,,Single-select
29,INCIDENT_DETAILS,RESTRAINT_OR_SECLUSION,RESTRAINT_OR_SECLUSION_INITIATED_BY_WORKERS_LIST,Restraint or Seclusion - Initiated by workers,ref_restraint_initiated_by,restraint_initiated_by_code,restraint_initiated_by_name,N,,,,Single-select
30,INCIDENT_DETAILS,FALL,FALLS_HEIGHT_OF_FALL,Height of Fall,ref_fall_height,fall_height_code,fall_height_name,N,,,,Single-select
31,INCIDENT_DETAILS,FALL,FALLS_PLACE_OF_INCIDENT,Place of incident,ref_fall_place,fall_place_code,fall_place_name,N,,,,Single-select
32,INCIDENT_DETAILS,FALL,FALLS_ACTIVITY_AT_THE_TIME_OF_THE_FALL,What was the activity at the time of the Fall?,ref_fall_activity,fall_activity_code,fall_activity_name,N,,,,Single-select
33,INCIDENT_DETAILS,FALL,FALLS_MECHANISM_OF_THE_FALL,What was the mechanism of the fall?,ref_fall_mechanism,fall_mechanism_code,fall_mechanism_name,N,,,,Single-select
34,INCIDENT_DETAILS,FALL_RISK_ASSESSMENT,FALLS_INTERVENTIONS_IN_PLACE,What were the interventions in place at the time?,ref_falls_interventions,intervention_code,intervention_name,Y,bridge_falls_interventions,intervention_code,space,Multi-select interventions
35,INCIDENT_DETAILS,FALL_RISK_ASSESSMENT,FALLS_HISTORY_LIST,Risk factor for Falls - Falls History,ref_falls_history,falls_history_code,falls_history_name,N,,,,Single-select
36,INCIDENT_DETAILS,FALL_RISK_ASSESSMENT,FALLS_MEDICATIONS_LIST,Risk factor for Falls - Medications,ref_falls_medications,falls_medications_code,falls_medications_name,N,,,,Single-select
37,INCIDENT_DETAILS,FALL_RISK_ASSESSMENT,FALLS_MOBILITY_TRANSFER_LIST,Risk factor for Falls - Mobility/Transfer,ref_falls_mobility_transfer,falls_mobility_transfer_code,falls_mobility_transfer_name,N,,,,Single-select
38,INCIDENT_DETAILS,FALL_RISK_ASSESSMENT,BEHAVIOUR_MENTAL_STATE_COGNITION_LIST,Risk factors for Falls - Behaviour/mental state/cognition,ref_falls_behaviour_cognition,falls_behaviour_cognition_code,falls_behaviour_cognition_name,N,,,,Single-select
39,INCIDENT_DETAILS,FALL_RISK_ASSESSMENT,FALLS_RISK_FACTORS_FOR_INJURY_LIST,Risk factors for injury,ref_falls_risk_factors_injury,falls_risk_factors_injury_code,falls_risk_factors_injury_name,N,,,,Single-select
40,INCIDENT_DETAILS,FALL,FALLS_WITNESSED_UNWITNESSED,Was the fall witnessed/unwitnessed?,ref_witnessed_unwitnessed,witness_code,witness_name,N,,,,Witnessed status
41,INCIDENT_DETAILS,INFECTION_PREVENTION,SHARP_INVOLVED,Infection Prevention - What was the type of sharp involved with this incident?,ref_infection_sharp_type,sharp_type_code,sharp_type_name,N,,,,Single-select
42,INCIDENT_DETAILS,INFECTION_PREVENTION,INVASIVE_MEDICAL_DEVICE,Infection Prevention - What was the invasive medical device?,ref_infection_invasive_device,invasive_device_code,invasive_device_name,N,,,,Single-select
43,INCIDENT_DETAILS,INFECTION_PREVENTION,PERSONAL_PROTECTIVE_EQUIPMENT_PPE_LIST,Infection Prevention - PPE type with issue,ref_infection_ppe,ppe_code,ppe_name,Y,bridge_infection_ppe,ppe_code,space,Multi-select PPE
44,INCIDENT_DETAILS,INFECTION_PREVENTION,RELATED_CLINICAL_WASTE_MANAGEMENT_INCIDENT,Infection Prevention - Clinical waste related to,ref_infection_clinical_waste,clinical_waste_code,clinical_waste_name,N,,,,Single-select
45,INCIDENT_DETAILS,INFECTION_PREVENTION,LOCATION_OF_PROCESSING,Infection Prevention - Location of processing,ref_infection_location_processing,location_processing_code,location_processing_name,N,,,,Single-select
46,INCIDENT_DETAILS,INFECTION_PREVENTION,TYPE_OF_LOCATION,Infection Prevention - Type of location,ref_infection_type_location,type_location_code,type_location_name,N,,,,Single-select
47,INCIDENT_DETAILS,INFECTION_PREVENTION,INTRAVASCULAR_DEVICE_USED,Infection Prevention - Which intravascular device was used?,ref_infection_intravascular_device,intravascular_device_code,intravascular_device_name,N,,,,Single-select
48,INCIDENT_DETAILS,INFECTION_PREVENTION,URINARY_DEVICE_USED,Infection Prevention - Which urinary device was used?,ref_infection_urinary_device,urinary_device_code,urinary_device_name,N,,,,Single-select
49,INCIDENT_DETAILS,ISG,ISG_CATEGORY,ISG - Category,ref_isg_category,isg_category_code,isg_category_name,N,,,,Single-select
50,INCIDENT_DETAILS,ISG,ISG_REASONS_WHY_INFORMATION_SHARING_WAS_REQUESTED_LIST,ISG - Reasons requested,ref_isg_reasons_requested,isg_reason_code,isg_reason_name,Y,bridge_isg_reason_requested,isg_reason_code,space,Multi-select reasons requested
51,INCIDENT_DETAILS,ISG,ISG_REASONS_WHY_INFORMATION_SHARING_WAS_REFUSED_LIST,ISG - Reasons refused,ref_isg_reasons_refused,isg_reason_code,isg_reason_name,Y,bridge_isg_reason_refused,isg_reason_code,space,Multi-select reasons refused
52,INCIDENT_DETAILS,ISG,ISG_WHICH_ORGANISATION_INITIATED_REQUEST,ISG - Which organisation initiated request,ref_isg_initiating_org,initiating_org_code,initiating_org_name,N,,,,Single-select
53,PERSON_AFFECTED,DEMOGRAPHICS,PERSON_AFFECTED_CONSENT_STATUS,Person Affected - Consent Status,ref_consent_status,consent_status_code,consent_status_name,N,,,,Single-select
54,PERSON_AFFECTED,DEMOGRAPHICS,PERSON_AFFECTED_COUNTRY_OF_BIRTH,Person Affected - Country of Birth,ref_countries,country_code,country_name,N,,,,Single-select (ISO‑aligned)
55,PERSON_AFFECTED,DEMOGRAPHICS,PERSON_AFFECTED_PREFERRED_LANGUAGE_SPOKEN_AT_HOME,Person Affected - Preferred language spoken at home,ref_languages,language_code,language_name,N,,,,Single-select (ISO‑aligned)
56,PERSON_AFFECTED,DEMOGRAPHICS,PERSON_AFFECTED_DEMOGRAPHIC_FLAG_LIST,Person Affected - Demographic Flag,ref_demographic_flags,demographic_flag_code,demographic_flag_name,Y,bridge_demographic_flags,demographic_flag_code,space,Multi-select demographic flags
57,PERSON_AFFECTED,DEMOGRAPHICS,PERSON_AFFECTED_DEMOGRAPHIC_FLAG_AGED_CARE_TYPE,Person Affected - Demographic Flag - Aged Care Type,ref_aged_care_types,aged_care_type_code,aged_care_type_name,N,,,,Single-select
58,PERSON_AFFECTED,DEMOGRAPHICS,PERSON_AFFECTED_DEMOGRAPHIC_FLAG_FUNDING_SOURCE,Person Affected - Demographic Flag - Funding Source,ref_funding_sources,funding_source_code,funding_source_name,N,,,,Single-select
59,PERSON_AFFECTED,DEMOGRAPHICS,PERSON_AFFECTED_DISABILITIES_LIST,Person Affected - Disabilities,ref_disabilities,disability_code,disability_name,Y,bridge_disabilities,disability_code,space,Multi-select disabilities
60,INCIDENT_DETAILS,SECURITY,SECURITY_TYPE_OF_THREAT_LIST,Security - Type of Threat,ref_security_type_of_threat,threat_code,threat_name,Y,bridge_security_type_of_threat,threat_code,space,Multi-select threats
61,INCIDENT_DETAILS,SECURITY,SECURITY_INCIDENT_OUTCOMES_LIST,Security - Incident Outcomes,ref_security_incident_outcomes,outcome_code,outcome_name,Y,bridge_security_incident_outcomes,outcome_code,space,Multi-select outcomes
62,INCIDENT_DETAILS,SECURITY,SECURITY_ERT_COMPOSITION_LIST,Security - ERT Composition,ref_security_ert_roles,ert_role_code,ert_role_name,Y,bridge_security_ert_composition,ert_role_code,space,Multi-select ERT roles
63,INCIDENT_DETAILS,SECURITY,SECURITY_ACTUAL_DEGREE_OF_AGGRESSION_TO_OTHER_PERSONS,Security - Actual degree of aggression to other person(s),ref_security_degree_aggression,degree_aggression_code,degree_aggression_name,N,,,,Single-select
64,INCIDENT_DETAILS,SECURITY,SECURITY_SA_POLICE_RESPONSE_TIME,Security - SA Police Response Time,ref_security_police_response_time,response_time_code,response_time_name,N,,,,Single-select
65,INCIDENT_DETAILS,IMAGING,IMAGING_CAUSE,Imaging - Cause,ref_imaging_cause,imaging_cause_code,imaging_cause_name,N,,,,Single-select
66,INCIDENT_DETAILS,IMAGING,IMAGING_TYPE_OF_EQUIPMENT_FAILURE_LIST,Imaging - Type of equipment failure,ref_imaging_equipment_failure,imaging_equipment_failure_code,imaging_equipment_failure_name,N,,,,Single-select
67,INCIDENT_DETAILS,IMAGING,IMAGING_TYPE_OF_OPERATOR_ERROR_LIST,Imaging - Type of operator error,ref_imaging_operator_error,imaging_operator_error_code,imaging_operator_error_name,N,,,,Single-select
68,INCIDENT_DETAILS,STERILISATION,STERILISATION_BCI_LIST,Sterilisation BCI,ref_sterilisation_bci,bci_code,bci_name,Y,bridge_sterilisation_bci,bci_code,space,Multi-select
69,INCIDENT_DETAILS,STERILISATION,STERILISATION_FAILURE_LIST,Sterilisation failure,ref_sterilisation_failure,failure_code,failure_name,Y,bridge_sterilisation_failure,failure_code,space,Multi-select
70,INCIDENT_DETAILS,STERILISATION,STERILISATION_OUTCOME,Sterilisation outcome,ref_sterilisation_outcome,sterilisation_outcome_code,sterilisation_outcome_name,N,,,,Single-select
71,INCIDENT_DETAILS,STERILISATION,STERILISATION_TYPE_LIST,Sterilisation type,ref_sterilisation_type,type_code,type_name,Y,bridge_sterilisation_type,type_code,space,Multi-select
72,MANAGEMENT,OPEN_DISCLOSURE,LEVEL_OD_PROCESS_WAS_USED,Open Disclosure - Level 1 or Level 2,ref_open_disclosure_level,open_disclosure_level_code,open_disclosure_level_name,N,,,,Single-select
73,MANAGEMENT,OPEN_DISCLOSURE,OPEN_DISCLOSURE_REASON_FOR_NO_OPEN_DISCLOSURE,Open Disclosure - Reason for no open disclosure,ref_open_disclosure_reason_no,reason_no_od_code,reason_no_od_name,N,,,,Single-select
74,NOTIFICATION_DETAILS,NOTIFIER_ISR,NOTIFIER_RATING_ISR_CODE,Notifier - ISR,ref_isr,isr_code,isr_name,N,,,,Single-select
75,MANAGEMENT,MANAGER_ISR,MANAGER_RATING_ISR_CODE,Manager - ISR,ref_isr,isr_code,isr_name,N,,,,Single-select
76,NOTIFICATION_DETAILS,NOTIFIER_SAC,NOTIFIER_RATING_SAC_CODE,Potential SAC,ref_sac,sac_code,sac_name,N,,,,Single-select
77,STRUCTURED_REVIEW,SIRS,AGED_CARE_MANDATORY_REPORTING_SIRS_CATEGORY_OF_REPORT,Aged Care Mandatory Reporting (SIRS) - Category of Report,ref_sirs_category,sirs_category_code,sirs_category_name,N,,,,Single-select
78,STRUCTURED_REVIEW,NDIS,NDIS_SERIOUS_REPORTABLE_INCIDENT_CATEGORY_OF_REPORT,NDIS Serious Reportable Incident - Category of Report,ref_ndis_sri_category,ndis_sri_category_code,ndis_sri_category_name,N,,,,Single-select
79,STRUCTURED_REVIEW,STRUCTURED_REVIEW,REVIEW_CLUSTER,Cluster Incidents - Cluster Title,ref_review_cluster,review_cluster_code,review_cluster_name,N,,,,Single-select
80,STRUCTURED_REVIEW,STRUCTURED_REVIEW,TYPE_OF_INVESTIGATION_ARE_YOU_CONDUCTING_LIST,Incident Management - What type of investigation?,ref_investigation_types,investigation_type_code,investigation_type_name,Y,bridge_investigation_type,investigation_type_code,space,Multi-select investigation types
81,STRUCTURED_REVIEW,STRUCTURED_REVIEW,ADVERSE_INCIDENT_OR_SENTINEL_EVENT,Structured Review - Select type of Adverse Incident or Sentinel Event,ref_adverse_incident_or_sentinel,adverse_or_sentinel_code,adverse_or_sentinel_name,N,,,,Single-select
82,INCIDENT_DETAILS,CHALLENGING_BEHVIOUR,EMERGENCY_RESPONSE_TEAM_ERT_RESPONSE,Patient Incident Code Black - Emergency Response Team (ERT) response,ref_ert_response,ert_response_code,ert_response_name,N,,,,Single-select
83,INCIDENT_DETAILS,EXTRA_DETAILS,PATIENT_TYPE_MCE,Patient type (MCE),ref_patient_type_mce,patient_type_mce_code,patient_type_mce_name,N,,,,Single-select
84,INCIDENT_DETAILS,DEVICE_PRODUCT,MED_DEVICE_CURRENT_LOCATION,Current location,ref_device_locations,device_location_code,device_location_name,N,,,,Single-select
85,INCIDENT_DETAILS,DEVICE_PRODUCT,MED_DEVICE_BRAND_NAME,Brand name,ref_device_brands,brand_code,brand_name,N,,,,Single-select
86,INCIDENT_DETAILS,DEVICE_PRODUCT,EPLIS_CLINICIAN_ISSUES_LIST,EPLIS - What was the issue(s) for the clinician?,ref_eplis_clinician_issues,eplis_issue_code,eplis_issue_name,Y,bridge_eplis_clinician_issues,eplis_issue_code,space,Multi-select issues
87,INCIDENT_DETAILS,DEVICE_PRODUCT,EPLIS_PATIENT_OUTCOME_LIST,EPLIS - What was the outcome for the patient?,ref_eplis_patient_outcomes,eplis_outcome_code,eplis_outcome_name,Y,bridge_eplis_patient_outcome,eplis_outcome_code,space,Multi-select outcomes
88,INCIDENT_DETAILS,PRESSURE_INJURY,PRESSURE_INJURY_ENVIRONMENTAL_FACTORS_LIST,Environmental factors contributing to pressure injury,ref_pressure_injury_environmental,pi_env_code,pi_env_name,Y,bridge_pi_environmental,pi_env_code,space,Multi-select environmental factors
89,INCIDENT_DETAILS,PRESSURE_INJURY,PATIENT_FACTORS_CONTRIBUTING_TO_PRESSURE_INJURY_LIST,Patient factors contributing to pressure injury,ref_pressure_injury_patient_factors,pi_patient_factor_code,pi_patient_factor_name,Y,bridge_pi_patient_factors,pi_patient_factor_code,space,Multi-select patient factors
90,INCIDENT_DETAILS,CHALLENGING_BEHVIOUR,TO_PREVENT_OR_MINIMISE_HARM_FROM_PRESSURE_IN_PLACE_LIST,To prevent or minimise harm from pressure (in place),ref_pressure_prevent_measures,measure_code,measure_name,Y,bridge_pressure_prevent_measures,measure_code,space,Multi-select prevention measures
91,INCIDENT_DETAILS,CHALLENGING_BEHVIOUR,TO_MANAGE_WOUND_IN_ADDITION_TO_PREVENTION_IN_PLACE_LIST,To manage wound (in addition to prevention) (in place),ref_wound_manage_measures,measure_code,measure_name,Y,bridge_wound_manage_measures,measure_code,space,Multi-select wound management measures
92,INCIDENT,REPORT,Others_notified,anybody else notified?,ref_notification_targets,who_notified_code,who_notified_name,N,,,,Single-select notification target
