#,Section,Group,Item,SLS Field Name,Label (User-Facing),DAP_NAME,Description,Values
1,INCIDENT,REPORT,12,description,anybody else notified?,Others_notified,,
2,MANAGEMENT,OPEN_DISCLOSURE,8,udv_string,Has the patient/family/carer been informed of the incident?,PATIENT_FAMILY_CARER_BEEN_INFORMED_OF_THE_INCIDENT,,
3,INCIDENT,CLASSIFICATION,4,description,Incident Injury Type,Incident_Injury_TYPE,,Split in [inc_injuries] by 'listorder'
4,PERSON_AFFECTED,INJURY_TYPE,1,description,Injury,INJURY,,No Data
5,INCIDENT_DETAILS,MEDICATION_FACTORS,8,udc_description,Administration errors,ADMINISTRATION_ERRORS_LIST,,"Code Split by "" "" Delimiter"
6,STRUCTURED_REVIEW,STRUCTURED_REVIEW,7,udc_description,Cluster Incidents - Cluster Title,REVIEW_CLUSTER,,
7,STRUCTURED_REVIEW,PATIENT_SAFETY_HUDDLE,2,udv_date,Date of Patient Safety Huddle,PATIENT_SAFETY_HUDDLE_DATE,,
8,STRUCTURED_REVIEW,STRUCTURED_REVIEW,3,udc_description,Structured Review - Select type of Investigation/Review being conducted,INVESTIGATION_REVIEW_BEING_CONDUCTED_LIST,,"Code Split by "" "" Delimiter"
9,INCIDENT_DETAILS,BLOOD,11,udv_date,Date of transfusion,TRANSFUSION_DATE,No Data,
10,STRUCTURED_REVIEW,STRUCTURED_REVIEW,5,udv_string,Structured Review - Attached CIB & Report(s),INVESTIGATION_COMPLETE_WITH_ALL_REPORTS_ATTACHED,,
11,INCIDENT_DETAILS,CHALLENGING_BEHVIOUR,8,udc_description,To prevent or minimise harm from pressure (in place),TO_PREVENT_OR_MINIMISE_HARM_FROM_PRESSURE_IN_PLACE_LIST,,"Code Split by "" "" Delimiter"
12,STRUCTURED_REVIEW,SIRS,2,udc_description,Aged Care Mandatory Reporting (SIRS) - Category of Report,AGED_CARE_MANDATORY_REPORTING_SIRS_CATEGORY_OF_REPORT,,
13,STRUCTURED_REVIEW,SIRS,3,udv_date,Aged Care Mandatory Reporting (SIRS) - Date of SIRS Report,SIRS_REPORT_DATE,,
14,STRUCTURED_REVIEW,SIRS,1,udv_string,Aged Care Mandatory Reporting (SIRS) - SIRS Report Number / Commission Case Number,SIRS_REPORT_NUMBER_COMMISSION_CASE_NUMBER,,
15,INCIDENT_DETAILS,BLOOD,44,udc_description,Blood - Administration error (list),BLOOD_ADMINISTRATION_ERROR,,
16,INCIDENT_DETAILS,BLOOD,45,udv_string,Blood - Administration error (other),BLOOD_ADMINISTRATION_ERROR_OTHER,,
17,INCIDENT_DETAILS,BLOOD,37,udv_string,Blood - Adverse reaction - Other,BLOOD_ADVERSE_REACTION_OTHER,,
18,INCIDENT_DETAILS,BLOOD,36,udv_text,Blood - Adverse reaction - Uncertain aetiology,BLOOD_ADVERSE_REACTION_UNCERTAIN_AETIOLOGY_DESC,,
19,INCIDENT_DETAILS,BLOOD,35,udc_description,Blood - Adverse reaction to blood product (list),BLOOD_ADVERSE_REACTION_TO_BLOOD_PRODUCT,,
20,INCIDENT_DETAILS,BLOOD,61,udc_description,Blood - Blood product not available (list),BLOOD_BLOOD_PRODUCT_NOT_AVAILABLE,,
21,INCIDENT_DETAILS,BLOOD,25,udc_description,Blood - Concomitant blood products,BLOOD_CONCOMITANT_BLOOD_PRODUCTS_LIST,,"Code Split by "" "" Delimiter"
22,INCIDENT_DETAILS,BLOOD,47,udv_string,Blood - Concomitant factor product (specify),BLOOD_CONCOMITANT_FACTOR_PRODUCT,,
23,INCIDENT_DETAILS,BLOOD,49,udv_string,Blood - Concomitant other (specify),BLOOD_CONCOMITANT_OTHER,,
24,INCIDENT_DETAILS,BLOOD,18,udc_description,Blood - Contributing Factors,BLOOD_CONTRIBUTING_FACTORS_LIST,,"Code Split by "" "" Delimiter"
25,INCIDENT_DETAILS,BLOOD,19,udv_string,Blood - Contributing Factors (other),BLOOD_CONTRIBUTING_FACTORS_OTHER,,
26,INCIDENT_DETAILS,BLOOD,33,udv_date,Blood - Date of transfusion,BLOOD_TRANSFUSION_DATE,,
27,INCIDENT_DETAILS,BLOOD,42,udc_description,Blood - Dispensing/Issuing (list),BLOOD_DISPENSING_ISSUING,,
28,INCIDENT_DETAILS,BLOOD,43,udv_string,Blood - Dispensing/Issuing (other),BLOOD_DISPENSING_ISSUING_OTHER,,
29,INCIDENT_DETAILS,BLOOD,40,udc_description,Blood - Handling and storage (list),BLOOD_HANDLING_AND_STORAGE,,
30,INCIDENT_DETAILS,BLOOD,41,udv_string,Blood - Handling and storage (other),BLOOD_HANDLING_AND_STORAGE_OTHER,,
31,INCIDENT_DETAILS,BLOOD,20,udc_description,Blood - How likely is it that the adverse reaction,BLOOD_HOW_LIKELY_IS_IT_THAT_THE_ADVERSE_REACTION,,
32,INCIDENT_DETAILS,BLOOD,53,udc_description,"Blood - Inappropriate, unnecessary or under transfusion (list)",BLOOD_INAPPROPRIATE_UNNECESSARY_OR_UNDER_TRANSFUSION,,
33,INCIDENT_DETAILS,BLOOD,54,udv_string,"Blood - Inappropriate, unnecessary or undertransfusion (other)",BLOOD_INAPPROPRIATE_UNNECESSARY_OR_UNDERTRANSFUSION_OTHER,,
34,INCIDENT_DETAILS,BLOOD,38,udc_description,Blood - Incorrect blood product given (list),BLOOD_INCORRECT_BLOOD_PRODUCT_GIVEN,,
35,INCIDENT_DETAILS,BLOOD,58,udv_string,Blood - Modifications - other (specify),BLOOD_MODIFICATIONS_OTHER,,
36,INCIDENT_DETAILS,BLOOD,27,udc_description,Blood - Modifications for fresh products,BLOOD_MODIFICATIONS_FOR_FRESH_PRODUCTS_LIST,,"Code Split by "" "" Delimiter"
37,INCIDENT_DETAILS,BLOOD,32,udc_description,Blood - Outcome severity (patient),BLOOD_OUTCOME_SEVERITY_PATIENT,,
38,INCIDENT_DETAILS,BLOOD,46,udc_description,Blood - Prescribing & Ordering (list),BLOOD_PRESCRIBING_AND_ORDERING,,
39,INCIDENT_DETAILS,BLOOD,48,udv_string,Blood - Prescribing & Ordering (other),BLOOD_PRESCRIBING_AND_ORDERING_OTHER,,
40,INCIDENT_DETAILS,BLOOD,50,udc_description,Blood - Pre-transfusion specimen and/or request error (list),BLOOD_PRE_TRANSFUSION_SPECIMEN_AND_OR_REQUEST_ERROR,,
41,INCIDENT_DETAILS,BLOOD,51,udv_string,Blood - Pre-transfusion specimen and/or request error (other),BLOOD_PRE_TRANSFUSION_SPECIMEN_AND_OR_REQUEST_ERROR_OTHER,,
42,INCIDENT_DETAILS,BLOOD,28,udc_description,Blood - Product specifics given,BLOOD_PRODUCT_SPECIFICS_GIVEN_LIST,,"Code Split by "" "" Delimiter"
43,INCIDENT_DETAILS,BLOOD,29,udv_string,Blood - Product specifics given ABO/Rhesus (Specify),BLOOD_PRODUCT_SPECIFICS_GIVEN_ABO_RHESUS_SPECIFY,,
44,INCIDENT_DETAILS,BLOOD,57,udv_string,Blood - Product specifics given Antigen positive (specify),BLOOD_PRODUCT_SPECIFICS_GIVEN_ANTIGEN_POSITIVE_SPECIFY,,
45,INCIDENT_DETAILS,BLOOD,30,udc_description,Blood - Product specifics required,BLOOD_PRODUCT_SPECIFICS_REQUIRED_LIST,,"Code Split by "" "" Delimiter"
46,INCIDENT_DETAILS,BLOOD,31,udv_string,Blood - Product specifics required ABO / Rhesus (Specify),BLOOD_PRODUCT_SPECIFICS_REQUIRED_ABO_RHESUS_SPECIFY,,
47,INCIDENT_DETAILS,BLOOD,60,udv_string,Blood - Product specifics required antigen negative (specify),BLOOD_PRODUCT_SPECIFICS_REQUIRED_ANTIGEN_NEGATIVE_SPECIFY,,
48,INCIDENT_DETAILS,BLOOD,21,udc_description,Blood - Product type,BLOOD_PRODUCT_TYPE_LIST,,"Code Split by "" "" Delimiter"
49,INCIDENT_DETAILS,BLOOD,23,udv_string,Blood - Product type - factor product (other),BLOOD_PRODUCT_TYPE_FACTOR_PRODUCT_OTHER,,
50,INCIDENT_DETAILS,BLOOD,22,udv_string,Blood - Product type - immunoglobulin (other),BLOOD_PRODUCT_TYPE_IMMUNOGLOBULIN_OTHER,,
51,INCIDENT_DETAILS,BLOOD,24,udv_string,Blood - Product type (other),BLOOD_PRODUCT_TYPE_OTHER,,
52,INCIDENT_DETAILS,BLOOD,26,udc_description,Blood - Product type required,BLOOD_PRODUCT_TYPE_REQUIRED_LIST,,"Code Split by "" "" Delimiter"
53,INCIDENT_DETAILS,BLOOD,52,udv_string,"Blood - Product type required, factor product (specify)",BLOOD_PRODUCT_TYPE_REQUIRED_FACTOR_PRODUCT_SPECIFY,,
54,INCIDENT_DETAILS,BLOOD,62,udv_string,Blood - Specifics given - other (specify),BLOOD_SPECIFICS_GIVEN_OTHER,,
55,INCIDENT_DETAILS,BLOOD,59,udv_string,Blood - Specifics required - other (specify),BLOOD_SPECIFICS_REQUIRED_OTHER,,
56,INCIDENT_DETAILS,BLOOD,34,udv_string,Blood - Time transfusion commenced,BLOOD_TIME_TRANSFUSION_COMMENCED,,
57,INCIDENT_DETAILS,BLOOD,55,udc_description,Blood - Treatment/Procedure failed (list),BLOOD_TREATMENT_PROCEDURE_FAILED,,
58,INCIDENT_DETAILS,BLOOD,56,udv_string,Blood - Treatment/Procedure failed (other),BLOOD_TREATMENT_PROCEDURE_FAILED_OTHER,,
59,INCIDENT_DETAILS,BLOOD,39,udc_description,Blood - Wrong blood in tube (list),BLOOD_WRONG_BLOOD_IN_TUBE,,
60,INCIDENT_DETAILS,DEVICE_PRODUCT,7,udv_string,BME - Received by BME,RECEIVED_BY_BME,,
61,INCIDENT_DETAILS,DEVICE_PRODUCT,12,udv_string,BME - Work order number,BME_WORK_ORDER_NUMBER,,
62,INCIDENT_DETAILS,DEVICE_PRODUCT,24,inc_equipment,Brand name,MED_DEVICE_BRAND_NAME,,
63,INCIDENT_DETAILS,CHALLENGING_BEHVIOUR,4,udv_string,Challenging Behaviour - Outcome - Chemical Restraint?,CHEMICAL_RESTRAINT,,
64,INCIDENT_DETAILS,CHALLENGING_BEHVIOUR,3,udv_string,Challenging Behaviour - Outcome - Mechanical Restraint?,MECHANICAL_RESTRAINT,,
65,INCIDENT_DETAILS,CHALLENGING_BEHVIOUR,2,udv_string,Challenging Behaviour - Outcome - Physical Restraint?,PHYSICAL_RESTRAINT,,
66,INCIDENT_DETAILS,CHALLENGING_BEHVIOUR,25,udv_string,Challenging Behaviour - Outcome - Restraint Total Duration (Hours),RESTRAINT_TOTAL_DURATION_HOURS,,HH
67,INCIDENT_DETAILS,CHALLENGING_BEHVIOUR,26,udv_string,Challenging Behaviour - Outcome - Restraint Total Duration (Minutes),RESTRAINT_TOTAL_DURATION_MINUTES,,MM
68,INCIDENT_DETAILS,CHALLENGING_BEHVIOUR,5,udv_string,Challenging Behaviour - Outcome - Seclusion?,SECLUSION,,
69,INCIDENT_DETAILS,CHALLENGING_BEHVIOUR,6,udv_string,Challenging Behaviour - Outcome - Successful Verbal De-escalation?,SUCCESSFULLY_DE_ESCALATED,,
70,INCIDENT_DETAILS,CHALLENGING_BEHVIOUR,10,udc_description,Challenging Behaviour - Outcome - Type of device used for restraint,DEVICE_USED_FOR_RESTRAINT_LIST,,"Code Split by "" "" Delimiter"
71,INCIDENT_DETAILS,CHALLENGING_BEHVIOUR,27,udc_description,Challenging Behaviour - Outcome - Type of verbal abuse?,VERBAL_ABUSE_LIST,,"Code Split by "" "" Delimiter"
72,INCIDENT_DETAILS,CHALLENGING_BEHVIOUR,1,udv_string,Challenging Behaviour - Outcome - Was restraint or seclusion used to manage the challenging behaviour?,RESTRAINT_OR_SECLUSION,,
73,MANAGEMENT,FALL_POST_REVIEW,2,udv_text,Comment and actions,COMMENT_AND_ACTIONS_DESC,,
74,NOTIFICATION_DETAILS,NOTIFIER_ISR,1,description,Consequence,NOTIFIER_PATIENT_OUTCOME_ISR,,
75,MANAGEMENT,MANAGER_ISR,4,description,Consequence (initial),MANAGER_PATIENT_OUTCOME_ISR,,
76,MANAGEMENT,FACTORS_OTHER,7,udc_description,Contributing Factors - Systems involved,ELECTRONIC_SYSTEM_ERRORS_LIST,,"Code Split by "" "" Delimiter"
77,INCIDENT_DETAILS,DEVICE_PRODUCT,22,udv_string,Contributing Factors - Systems involved (other),CONTRIBUTING_FACTORS_SYSTEMS_INVOLVED_OTHER,,
78,INCIDENT_DETAILS,DEVICE_PRODUCT,4,inc_location,Current location,MED_DEVICE_CURRENT_LOCATION,,
79,STRUCTURED_REVIEW,COMPLETION,1,inc_inv_dcomp,Date investigation/review completed (dd/MM/yyyy),INVESTIGATION_COMPLETED_DATE,,
80,STRUCTURED_REVIEW,STRUCTURED_REVIEW,16,udv_date,Date reviewed,REVIEWED_DATE,,Team review date
81,INCIDENT_DETAILS,DEVICE_PRODUCT,5,inc_defect,Description of defect,MED_DEVICE_DEFECT_DESC,,
82,INCIDENT_DETAILS,DEVICE_PRODUCT,6,inc_description,Description of device,MED_DEVICE_DESC,,
83,INCIDENT_DETAILS,MEDICATION_FACTORS,4,udc_description,Dispensing issuing errors,DISPENSING_ISSUING_ERRORS_LIST,,"Code Split by "" "" Delimiter"
84,PERSON_AFFECTED,MENTAL_HEALTH,1,udv_string,Does this adverse event involve a mental health consumer?,CURRENT_MENTAL_HEALTH_CONSUMER,,
85,PERSON_AFFECTED,ENVIRONMENT,1,udc_description,Environment / ward - inappropriate set-up for patient,ENVIRONMENT_WARD_FACTORS_LIST,,"Code Split by "" "" Delimiter"
86,INCIDENT_DETAILS,PRESSURE_INJURY,3,udc_description,Environmental factors contributing to pressure injury,PRESSURE_INJURY_ENVIRONMENTAL_FACTORS_LIST,,"Code Split by "" "" Delimiter"
87,INCIDENT_DETAILS,DEVICE_PRODUCT,19,udc_description,EPLIS - What was the issue(s) for the clinician?,EPLIS_CLINICIAN_ISSUES_LIST,,"Code Split by "" "" Delimiter"
88,INCIDENT_DETAILS,DEVICE_PRODUCT,18,udc_description,EPLIS - What was the outcome for the patient?,EPLIS_PATIENT_OUTCOME_LIST,,"Code Split by "" "" Delimiter"
89,MANAGEMENT,FACTORS_OTHER,5,udv_text,Factors related to clinical practice (action),FACTORS_RELATED_TO_CLINICAL_PRACTICE_ACTION_DESC,,
90,MANAGEMENT,FACTORS_OTHER,6,udv_text,Factors relating to the severity of injury sustained (action),FACTORS_RELATING_TO_THE_SEVERITY_OF_INJURY_SUSTAINED_ACTION_DESC,,
91,MANAGEMENT,OPEN_DISCLOSURE,2,udv_string,Has Open Disclosure occurred with the patient/family/carer? (Notifier),DISCLOSED_TO_THE_PATIENT_FAMILY,,
92,INCIDENT_DETAILS,FALL,1,udc_description,Height of Fall,FALLS_HEIGHT_OF_FALL,,
93,PERSON_AFFECTED,MENTAL_HEALTH,2,udc_description,How was the self harming behaviour displayed?,HOW_SELF_HARMING_BEHAVIOUR_DISPLAYED_LIST,,"Code Split by "" "" Delimiter"
94,INCIDENT_DETAILS,IMAGING,1,udc_description,Imaging - Cause,IMAGING_CAUSE,,
95,INCIDENT_DETAILS,IMAGING,2,udv_string,Imaging - Retake,IMAGING_RETAKE,,
96,INCIDENT_DETAILS,IMAGING,5,udv_string,Imaging - Student,IMAGING_STUDENT,,
97,INCIDENT_DETAILS,IMAGING,3,udc_description,Imaging - Type of equipment failure,IMAGING_TYPE_OF_EQUIPMENT_FAILURE_LIST,,"Code Split by "" "" Delimiter"
98,INCIDENT_DETAILS,IMAGING,4,udc_description,Imaging - Type of operator error,IMAGING_TYPE_OF_OPERATOR_ERROR_LIST,,"Code Split by "" "" Delimiter"
99,STRUCTURED_REVIEW,STRUCTURED_REVIEW,18,udv_date,Incident Management - Team Review Date,INCIDENT_MANAGEMENT_TEAM_REVIEW_DATE,,
100,STRUCTURED_REVIEW,STRUCTURED_REVIEW,8,udc_description,Incident Management - What type of investigation?,TYPE_OF_INVESTIGATION_ARE_YOU_CONDUCTING_LIST,,"Code Split by "" "" Delimiter"
101,INCIDENT_DETAILS,DEVICE_PRODUCT,20,udv_string,Incorrect position of gastric tube - Was there delay / failure to order a check x-ray?,DELAY_FAILURE_TO_ORDER_A_CHECK_X_RAY,,
102,INCIDENT_DETAILS,DEVICE_PRODUCT,21,udv_string,Incorrect position of gastric tube - Was there delay / failure to review results of the check x-ray?,DELAY_FAILURE_TO_REVIEW_RESULTS_OF_THE_CHECK_X_RAY,,
