ID,GROUP_ID,GROUP,SUB-GROUP_ID,SUB-GROUP,Name_ID,NAME,DESCRIPTION,USE,PANTONE_MATCHING_SYSTEM_(PMS),HEX,RGB
1.1.1.,1,Primary,1,General,1,RED,Red,Master Brand Helix And General Application,1795C,#DE3831,"RGB(49,56,222)"
1.1.2.,1,Primary,1,General,2,BLUE,Blue,Master Brand Helix And General Application,PROCESS BLUE C,#0092CF,"RGB(207,146,0)"
1.1.3.,1,Primary,1,General,3,YELLOW,Yellow,Master Brand Helix And General Application,122C,#FFD451,"RGB(81,212,255)"
1.1.4.,1,Primary,1,General,4,GREEN,Green,Master Brand Helix And General Application,368C,#69BE28,"RGB(40,190,105)"
1.2.2.,1,Primary,2,Support,2,WARM_GREY,Warm-Grey,Support Color For Text And Backgrounds,60% BLACK,#808285,"RGB(133,130,128)"
1.2.1.,1,Primary,2,Support,1,BLACK,Black,Text And Background,PROCESS BLACK,#000000,"RGB(0,0,0)"
2.1.1.,2,Secondary,1,General,1,PURPLE,Purple,Two-Color Helix And Alternate Applications,2425C,#7D0063,"RGB(99,0,125)"
2.1.2.,2,Secondary,1,General,2,TEAL,Teal,Two-Color Helix And Alternate Applications,3272C,#00A599,"RGB(153,165,0)"
2.1.3.,2,Secondary,1,General,3,GOLD,Gold,Two-Color Helix And Alternate Applications,130C,#F0AB00,"RGB(0,171,240)"
2.1.4.,2,Secondary,1,General,4,PINK,Pink,Two-Color Helix And Alternate Applications,PROCESS MAGENTA C,#D10074,"RGB(116,0,209)"
3.1.1.,3,Aboriginal Health,1,Helix,1,RAW_UMBER,Raw Umber,Aboriginal Health Helix,1255C,#BB9911,"RGB(171,53,187)"
3.1.2.,3,Aboriginal Health,1,Helix,2,RED_OCHRE,Red Ochre,Aboriginal Health Helix,173C,#EE3311,"RGB(17,51,238)"
3.1.3.,3,Aboriginal Health,1,Helix,3,BURNT_SIENNA,Burnt Sienna,Aboriginal Health Helix,498C,#553333,"RGB(51,51,85)"
3.1.4.,3,Aboriginal Health,1,Helix,4,RAW_SIENNA,Raw Sienna,Aboriginal Health Helix,110C,#DDAA00,"RGB(0,170,221)"
3.2.1.,3,Aboriginal Health,2,Flag,1,FLAG_RED,Flag Red,Aboriginal Flag Inspired Helix,179C,#DE3831,"RGB(49,56,222)"
3.2.2.,3,Aboriginal Health,2,Flag,2,FLAG_YELLOW,Flag Yellow,Aboriginal Flag Inspired Helix,123C,#FDC82F,"RGB(47,200,253)"
3.2.3.,3,Aboriginal Health,2,Flag,3,FLAG_BLUE,Flag Blue,Torres Strait Flag Inspired Helix,301C,#005293,"RGB(147,82,0)"
3.2.4.,3,Aboriginal Health,2,Flag,4,FLAG_GREEN,Flag Green,Torres Strait Flag Inspired Helix,3288C,#008566,"RGB(102,133,0)"
4.1.1.,4,Local Health Networks,1,DASSA,1,DASSA_GOLD,Dassa Gold,DASSA,130C,#F0AB00,"RGB(0,171,240)"
4.1.2.,4,Local Health Networks,1,DASSA,2,DASSA_RED,Dassa Red,DASSA,484C,#983222,"RGB(34,50,152)"
4.1.3.,4,Local Health Networks,1,DASSA,3,DASSA_VIOLET,Dassa Violet,DASSA,526C,#652D86,"RGB(134,45,101)"
4.2.1.,4,Local Health Networks,2,SALHN,1,FMC_VIOLET,Fmc Violet,SALHN-FMC,281C,#002664,"RGB(100,38,0)"
4.2.2.,4,Local Health Networks,2,SALHN,2,NOARLUNGA_MAROON,Noarlunga Maroon,SALHN-NHS,202C,#A15562,"RGB(98,85,161)"
4.2.3.,4,Local Health Networks,2,SALHN,3,REPAT_GREEN,Repat Green,SALHN-RHP,341C,#007D57,"RGB(87,125,0)"
4.3.1.,4,Local Health Networks,3,SAAS,1,SAAS_GREEN,Saas Green,SAAS,348C,#009252,"RGB(82,146,0)"
4.3.2.,4,Local Health Networks,3,SAAS,2,SAAS_YELLOW,Saas Yellow,SAAS,137C,#FCAF17,"RGB(23,175,252)"
4.3.3.,4,Local Health Networks,3,SAAS,3,SAAS_RED,Saas Red,SAAS,199C,#ED174C,"RGB(76,23,237)"
4.3.4.,4,Local Health Networks,3,SAAS,4,SAAS_BLUE,Saas Blue,SAAS,295C,#004B88,"RGB(136,75,0)"
4.4.1.,4,Local Health Networks,4,SAMI,1,SAMI_GREEN1,Sami Green 1,SAMI,317C,#AEE9E9,"RGB(233,233,174)"
4.4.2.,4,Local Health Networks,4,SAMI,2,SAMI_GREEN2,Sami Green 2,SAMI,325C,#40C1BB,"RGB(187,193,64)"
4.4.3.,4,Local Health Networks,4,SAMI,3,SAMI_GREEN3,Sami Green 3,SAMI,7466C,#00B4BC,"RGB(188,180,0)"
4.5.1.,4,Local Health Networks,5,MedSTAR,1,MEDSTAR_RED,Medstar Red,MedSTAR,200C,#B71234,"RGB(52,18,183)"
4.5.2.,4,Local Health Networks,5,MedSTAR,2,MEDSTAR_BLUE,Medstar Blue,MedSTAR,295C,#002F5F,"RGB(95,47,0)"
4.5.3.,4,Local Health Networks,5,MedSTAR,3,MEDSTAR_EARTH,Medstar Earth,MedSTAR,WARM GRAY 11C,#675C53,"RGB(83,92,103)"
4.6.1.,4,Local Health Networks,6,WCHN,1,WCHN_SKY_BLUE,Wchn Sky Blue,WCHN,279C,#4B92DB,"RGB(219,146,75)"
5.1.1.,5,Sub_Brand,1,Youth Health,1,YOUTH_BLUE,Youth Primary Blue,Youth Health,PROCESS BLUE C,#0092CF,"RGB(207,146,0)"
5.1.2.,5,Sub_Brand,1,Youth Health,2,YOUTH_PURPLE,Youth Accent Purple,Youth Health,2425C,#7D0063,"RGB(99,0,125)"
5.1.3.,5,Sub_Brand,1,Youth Health,3,YOUTH_TEAL,Youth Accent Teal,Youth Health,3272C,#00A599,"RGB(153,165,0)"
6.2.1.,6,Sub_Brand,2,Health Alert,1,HEALTH_ALERT_RED,Health Alert Red,Emergency Communications,1795C,#DE3831,"RGB(49,56,222)"
6.2.2.,6,Sub_Brand,2,Health Alert,2,HEALTH_ALERT_BLACK,Health Alert Black,Emergency Communications,PROCESS BLACK,#000000,"RGB(0,0,0)"
